# Directed graph: web-NotreDameSCC.txt 
# Save as tab-separated list of edges
# Nodes: 203609 Edges: 239438
# FromNodeId	ToNodeId
3656	12865
3656	12866
3695	12963
3731	12976
3731	12977
3731	12978
3731	12979
3735	12976
3735	12977
3735	12978
3735	12997
3735	12998
3741	12979
3743	13006
3743	13007
3743	13008
3743	13009
3743	13010
3824	954
3828	954
3831	954
3831	13353
3903	13566
3911	2742
3911	13567
3911	13568
3979	13722
3979	13723
3979	13724
3979	13725
3982	7259
3982	13793
3983	13794
4014	13915
4014	13916
4014	13917
4014	13918
4045	13809
4045	13816
4045	13818
4054	13970
4055	13971
4055	13972
4055	13973
4055	13974
4055	13975
4055	13976
4055	13977
4055	13978
4055	13979
4057	13980
4059	13981
4059	13982
4128	14160
4129	14161
4129	14162
4129	14163
4129	14164
4129	14165
4129	14166
4129	14167
4129	14168
4129	14169
4129	14170
4129	14171
326857	39327
4206	14391
4214	4337
4239	14391
4242	4323
4252	14393
4268	4269
4269	4337
4271	4272
4273	4325
4274	4325
4277	4321
4277	14395
4279	14396
4280	4323
4282	4337
4283	4325
4284	4325
4288	4325
4289	4326
4290	4325
4291	4337
4292	4337
4296	4337
4297	4323
4299	4325
4303	14397
4303	14398
4320	4279
4320	14401
4321	4322
4321	14395
4347	1121
4348	326458
326459	1760
326459	326865
4477	14987
4772	1192
4774	213
5057	1258
5057	15347
5057	15348
5057	15349
5057	15350
5057	15351
5057	15352
5057	15353
5057	15354
5057	15355
5057	15356
5154	16570
5154	16571
5154	16572
5154	16573
5154	16574
5166	16668
5166	16669
5166	16670
5166	16671
5173	16717
5173	16718
5173	16719
5194	16828
5202	16848
5204	16855
5204	16856
5204	16857
326442	98881
5212	16891
5238	2495
5238	16646
5238	17031
5238	17032
5238	17033
5238	17034
5238	17035
5238	17036
5259	17129
5259	17130
5259	17131
5259	17132
5259	17133
5259	17134
5262	17141
5270	17166
5274	17207
5279	17215
5279	17216
5279	17217
5279	326550
5294	17295
5298	12874
5298	17310
5298	17311
5298	17312
5302	17335
5302	17336
5302	17337
5302	17338
5302	17339
5302	17340
5302	17341
5302	17342
5302	17343
5302	17344
5302	17345
5307	17362
5307	326515
326297	1258
326297	16687
326297	43163
326297	43164
326297	43165
326297	43166
326297	43167
326297	99444
326297	99445
326297	99446
326297	99447
326297	99448
326297	99449
326297	99450
326297	99451
326297	99452
326297	99453
326297	99454
326297	99455
326297	99456
326297	99457
326297	99458
326297	99459
326297	99460
326297	99461
326297	99462
326297	99463
326297	99464
326297	99465
326297	99466
326297	99467
5310	17370
5319	17395
5322	17409
5325	17540
5340	13605
5341	12692
5341	17333
5341	17699
5341	17700
5341	17701
5344	17715
5344	17716
5344	17717
5344	17718
5344	17719
5344	17720
5344	17721
5344	17722
5360	17823
5366	17847
5366	17848
5366	17849
5371	831
5371	11664
5371	17855
5371	17856
5371	17857
5373	326539
5375	17869
5375	17870
5385	17927
5385	17928
5385	17929
5385	17930
5385	17931
5390	17960
5390	17961
5390	17962
5395	3636
5395	11728
5395	12692
5395	17984
5395	17985
5406	18056
5406	18057
5406	18058
5406	18059
5406	18060
5406	18061
5406	18062
5406	18063
5406	18064
5406	18065
5406	18066
5406	18067
5406	18068
5406	18069
5406	18070
5406	18071
5406	18072
5406	18073
5406	18074
5412	18099
5412	18100
5412	18101
5412	18102
5412	18103
5412	18104
5412	18105
5412	18106
5412	18107
5412	18108
5412	18109
5424	235
5424	10806
5424	18172
5424	18173
5424	18174
5424	18175
5438	11664
5438	12854
5438	18273
5438	18274
5438	18275
5438	18276
5438	18277
5439	18278
5439	18279
5443	18289
5443	18290
5443	18291
5443	18292
5443	18293
5443	18294
5451	18315
5451	18316
5451	18317
5456	18332
5456	18333
5456	18334
5456	18335
5457	39
5457	16951
5457	18336
5457	18337
5457	18338
5458	18339
5464	18358
5465	18359
5465	18360
5465	18361
5467	18362
5467	18363
5467	18364
5467	18365
5467	18366
5467	18367
5467	18368
5467	18369
5478	18402
5478	18403
5478	18404
5495	18485
5495	18486
5514	16646
5514	17866
5514	18382
5514	18564
5514	18565
5514	18566
5524	18683
5527	4151
5527	12692
5527	18715
5527	18716
5527	18717
5527	18718
5527	18719
5541	18790
5541	18791
5541	18792
5541	18793
5542	3636
5542	11664
5542	18794
5542	18795
5542	18796
5544	3636
5544	7253
5544	18803
5544	18804
5544	18805
5548	18812
5551	18821
5568	18955
5568	18956
5568	18957
5568	18958
5568	18959
5568	18960
5568	18961
5568	18962
5569	18963
5569	18964
5569	18965
5569	18966
5569	18967
5571	12692
5571	18969
5571	18970
5571	18971
5571	18972
326441	16876
326441	43438
326441	43439
326441	43440
326441	43442
326441	43443
326441	43445
5578	19004
5578	19005
5578	19006
5578	19007
5578	19008
5578	19009
5592	19042
5592	19043
5592	19044
5592	19045
326851	18738
326851	18740
326851	18741
326851	18742
326851	18743
326851	18744
326851	18745
326851	18746
326851	18747
326851	18748
326851	18749
326851	18750
5623	4027
5623	12692
5623	17198
5623	19232
5623	19233
5625	19255
5629	19265
5629	19266
5633	850
5633	16622
5633	19281
5633	19282
5637	1258
5637	19309
5637	19310
5638	19311
5638	19312
5640	19317
5648	19340
5648	19341
326550	3287
326550	3289
326550	3291
326550	3292
326550	3293
326550	3294
326550	3295
326550	3296
326550	3297
326550	3298
326550	12154
326550	12155
326550	12156
326550	12157
326550	12158
326550	12159
326550	12160
326550	12161
326550	12162
326550	12163
326550	12164
326550	12165
326550	12166
326550	12167
326550	12168
326550	12169
326550	12170
326550	12171
326550	12172
326550	12173
326550	12174
326550	12175
326550	12176
326550	12177
326550	12178
326550	12179
326550	12180
326550	12181
326550	12182
326550	12183
326550	12184
326550	12185
326550	12186
326550	12187
326550	12188
326550	12189
326550	12190
326550	12191
326550	12192
326550	12193
326550	12194
326550	12195
326550	12196
326550	12197
326550	12198
326550	12199
326550	12200
326550	12201
326550	12202
326550	12203
326550	12204
326550	12205
326550	12206
326550	12207
326550	12208
326550	12209
326550	12210
326550	12211
326550	12212
326550	12213
326550	12214
326550	12215
326550	12216
326550	12217
326550	12218
326550	12219
326550	12220
326550	12221
326550	12222
326550	12223
326550	12224
326550	12225
326550	12226
326550	12227
326550	12228
326550	12229
326550	12230
5656	3636
5656	12692
5656	19362
5656	19363
5656	19364
5656	326542
5660	19386
5660	19387
5660	326439
5660	326816
5660	326817
326141	314292
326141	314353
5669	19424
5669	19425
5669	19426
5682	19612
5682	19614
5682	19615
5682	19616
5682	19617
5682	19618
5682	19619
5682	19620
5682	19621
5682	326091
5693	12902
5693	19806
5693	19807
5693	19808
5693	19809
5693	19810
5693	19811
326848	14528
326848	19795
326848	19796
326848	19797
326848	19799
326848	19800
326848	19801
326848	19802
326848	49792
326848	49793
326848	49794
326848	49795
326848	49796
326848	49797
326848	49798
326848	49799
326848	49800
5695	7835
5695	19816
5695	19817
5695	19818
5695	19819
5695	19820
5695	19821
5695	19822
5695	19823
5695	19824
5695	19825
5695	19826
5695	19827
5695	19828
5695	19829
5695	19830
5695	325912
5709	19871
5709	19872
5709	19873
5709	19874
5720	19909
5720	19910
5720	19911
5720	19912
5720	19913
5720	19914
5722	19916
5722	19917
5722	19918
5722	19919
5722	19920
5722	19921
5722	19922
5723	19923
5731	8450
5741	19984
326847	19813
326847	19814
326847	49807
326847	49808
326847	49809
326847	49810
326847	49811
326847	49812
326847	49813
326847	49814
326847	49815
326847	49816
326847	49817
5749	19170
5749	20026
5753	20051
5753	20052
5753	20053
5753	20054
5767	17182
5767	17821
5767	20095
5774	325943
326386	326206
5776	17318
5776	18197
5776	20133
5776	20134
5776	20135
5776	20136
5776	20137
5776	20138
5776	20139
5776	20140
5776	20141
5776	20142
5776	20143
5776	20144
5776	20145
5779	20165
5779	20166
5779	20167
5786	20195
5786	20196
5794	20250
5794	20251
5794	20252
5794	20253
5794	20254
5794	20255
5794	20256
5794	20257
5794	20258
5794	20259
5794	20260
5794	20261
326870	4342
5796	326330
5803	20300
5810	3636
5810	20372
5810	20373
5810	20374
5810	20375
5817	20411
5817	20412
326301	10798
326301	10799
326301	20337
326301	20338
326301	20345
326301	20346
326301	20347
326301	20348
326301	20349
326301	20350
326301	20351
326301	20352
326301	20353
326301	20354
326301	20355
326301	20356
326301	51016
5820	20430
5820	20431
5820	20432
5820	20433
5820	20434
5821	20435
5821	20436
5821	20437
5821	20438
5821	20439
5821	20440
5821	20441
5828	20499
5837	19770
5838	326271
5844	12692
5844	12902
5844	17244
5844	20553
5844	20554
5856	20300
5857	16873
5857	20604
5857	20605
5857	20606
5860	20609
5867	12902
5867	20613
5867	20614
5870	20618
5870	20619
5874	3636
5874	19008
5874	20628
5874	20629
5874	20630
5874	20631
5878	3442
5878	20649
5878	20650
5879	20651
5883	20672
5885	20696
5894	20728
5896	20738
5896	326535
5912	20796
5912	20797
5912	20798
5912	20799
5912	20800
5912	20801
5912	20802
5912	20803
5915	19170
5918	20813
5927	12692
5927	12902
5927	17333
5927	18539
5927	20837
5927	20838
5927	20839
5927	20840
5927	20841
5927	20842
5930	19485
5930	20844
5934	20860
5938	20874
5939	20875
5939	20876
5939	20877
5939	20878
5939	20879
5939	20880
5939	20881
5939	20882
5939	20883
5939	20884
5939	20885
5942	20895
5942	20896
5942	20897
5942	20898
5942	20899
5942	20900
5942	20901
5942	20902
5948	16679
5948	16684
5948	20985
5948	20986
5948	20987
5948	20988
5948	20989
5951	20992
5955	21019
5957	21020
5957	21021
5957	21022
326846	19986
326846	19987
326846	19988
326846	19989
326846	19990
326846	19991
5963	147
5963	16292
5963	20925
5963	21031
5963	21032
5963	21033
5963	21034
5963	21035
5963	21036
5973	21064
5973	21065
5973	21066
5975	21076
5987	21214
5987	21215
5990	21230
5990	21231
5990	21232
5990	21233
5990	21234
5990	21235
5991	21236
5994	21249
5994	21252
5994	21253
5994	21254
5994	326844
5998	6248
5998	12692
5998	19364
5998	21261
5998	21262
5998	21263
5998	21264
5998	326542
326439	49172
326439	49173
326439	49174
326439	49175
326439	49176
326439	49177
326439	49178
326439	49179
326439	49180
326439	49181
326439	49182
326439	49183
326439	49184
326439	49185
326439	49186
326439	49187
326439	49188
326439	49189
326439	49190
326439	49191
326439	49192
326439	49193
326439	49194
326439	49195
326439	49196
326439	49197
326439	49198
326439	49199
326439	49200
326439	49201
326439	49202
326439	49203
326439	49204
326439	49205
326439	49206
326439	49207
326439	49208
326439	49209
326439	49210
326439	49211
326439	49212
326439	49213
326439	49214
326439	49215
326439	49216
326439	49217
326439	49218
326439	49219
326439	49220
326439	49221
326439	49222
326439	49223
326439	49224
326439	49225
326439	49226
326439	49227
326439	105672
6032	21463
6042	21531
6042	21532
6042	21533
6042	21534
6042	21535
6042	21536
6042	21537
6042	21538
6042	21539
6042	21540
6042	21541
6042	21542
6042	21543
6042	21544
6042	21545
6042	21546
6052	39
6052	12692
6052	21572
6052	21573
6052	21574
6052	21575
6057	21608
6065	21642
6065	21643
6067	21648
6081	21715
6081	21716
326844	21249
326844	21252
326844	21253
326844	21254
326844	43040
326844	53659
326844	53660
326844	53661
326844	53662
326844	53663
6096	21785
6097	21786
6097	21787
6097	21788
6101	21791
6101	21792
6101	21793
6107	21803
6109	21814
6119	21840
6126	19616
6126	21893
6126	21894
6126	21895
6126	21896
6126	21897
6139	21956
6139	21957
6144	18486
6144	21971
6144	21972
6144	21973
6144	21974
326438	54115
326438	54116
326438	54117
326438	54118
326438	54119
326438	54120
326438	54121
326438	54122
326438	54123
326438	54124
326438	54125
326438	54126
326438	54127
326438	54128
326438	54129
326438	54130
326438	54131
326438	54132
326438	54133
326438	54134
326438	54135
326438	54136
326438	54137
326438	54138
326438	54139
326438	54140
326438	54141
326438	54142
326438	54143
326438	54144
326438	54145
326438	54146
326438	54147
326438	54148
326438	54149
326438	54150
326438	54151
326438	54152
326438	54153
326438	54154
326438	54155
326438	54156
326438	54157
326438	54158
326438	54159
326438	54160
326438	54161
326438	54162
326438	54163
326438	54164
326438	54165
326438	54166
326438	54167
326438	54168
326438	54169
326438	54170
326438	54171
326438	54172
326438	54173
326438	54174
326438	54175
326438	54176
326438	54177
326438	54178
326438	54179
326438	54180
326438	54181
326438	54182
326438	54183
326438	54184
326438	54185
326438	54186
326438	54187
326438	54188
326438	54189
326438	54190
326438	54191
326438	54192
326438	54193
326438	54194
326438	54195
326438	54196
326438	54197
326438	54198
326438	54199
326438	54200
326438	54201
326438	54202
326438	54203
326438	54204
326438	54205
326438	54206
326438	54207
326438	54208
326438	110707
326438	110708
326438	110709
326438	110710
326438	110711
6149	3442
6149	6885
6149	12692
6149	21996
6153	22013
6153	22014
326456	1258
326456	6912
326456	21690
326456	22501
326456	23771
326456	48612
326456	54549
326456	54550
326456	54551
326456	54552
326456	54553
326456	54554
326456	54555
326456	54556
326456	54557
326456	54558
326456	54559
326456	54560
6179	22130
6179	22131
6193	7835
6193	11744
6193	22214
6193	22215
6215	7427
6215	22335
6215	22336
6221	22359
6231	899
6238	22425
6238	22426
6238	22427
6241	3298
6241	22442
6241	22443
6245	22457
6245	22458
6245	22459
6245	22460
6245	22461
6248	10652
6248	12692
6248	19364
6248	326542
6272	17939
6272	21036
6272	22623
6272	22624
6272	22625
6272	22626
6277	11990
6277	22595
6277	22662
6277	22663
6277	22664
6277	22665
6284	12692
6284	22687
6284	22688
6284	22689
6284	22690
6284	22691
6288	12692
6288	22694
6288	22695
6305	22794
6305	22795
6305	22796
6305	22797
6312	22810
6312	22811
6312	22812
6317	22828
6320	11664
6320	12692
6320	22840
6320	22841
6320	22842
6320	22843
6326	22857
6326	22858
6326	22859
6327	22860
6330	22866
6330	22867
6342	45
6342	129
6342	7831
6342	22893
6342	22894
6342	22895
6342	22896
6342	22897
6342	22898
6342	22899
6342	22900
6342	22901
6352	22926
6352	22927
6352	22928
6354	22931
6361	22983
6365	23028
6365	23029
6365	23030
6365	23031
6365	23032
6371	12692
6371	23050
6371	23051
6371	23052
6371	23053
6382	23073
6384	23076
6391	23090
6391	23091
6391	23092
6394	23098
6394	23099
6394	23100
6394	23101
6394	23102
6394	23103
6394	23104
6397	19478
6397	23303
6397	23304
6414	23344
6417	23366
6417	23367
6417	23368
6417	23369
6425	1573
6425	22935
6425	23392
6425	23393
6425	23394
6425	23395
6425	23396
6430	7835
6430	23411
6430	23412
6430	23413
6430	23414
6430	23415
6430	23416
6433	19586
6433	23425
6433	23426
6433	23427
6433	23428
6433	23429
6433	23430
6434	23431
6434	23432
6435	326160
6436	23445
6436	23446
6436	23447
6436	23448
6436	23449
6436	23450
6436	23451
6436	23452
6436	23453
6472	23590
6472	23591
6472	23592
6477	23607
6482	23394
6482	23615
6482	23616
6482	23617
6482	23618
326841	23455
326841	23456
326841	23457
326841	23458
326841	23459
326841	23460
326841	60040
326841	60041
6496	23731
6496	23732
6496	23733
6496	23734
6497	23735
6499	23736
6499	23737
6499	23738
6499	23739
6499	23740
6500	123
6500	23741
6500	23742
6500	23743
6500	23744
6504	23747
6509	23757
326454	39
326454	12692
326454	18780
326454	22452
326454	22453
326454	36139
326454	43059
326454	47706
326454	56380
326454	56381
326454	56382
326454	56383
326454	56384
326454	56385
326454	56386
326454	56387
326454	56388
326454	56389
326454	56390
326454	56391
326454	56392
326454	56393
326454	56394
326454	56395
326454	56396
326454	56397
326454	56398
326454	56399
326454	56400
326454	56401
326454	56402
326454	56403
326454	56404
326454	56405
326454	56406
326454	56407
326454	56408
326454	56409
326454	56410
326454	56411
326454	56412
326454	56413
326454	56414
326454	56415
326454	56416
326454	56417
326454	56418
326454	56419
326454	56420
326454	56421
326454	56422
326454	56423
326454	56424
326454	56425
326454	56426
326454	56427
326454	56428
326454	56429
326454	56430
326454	56431
326454	56432
326454	56433
6513	7835
6513	7836
6513	18566
6513	20012
6513	23769
6513	23770
6513	23771
6513	23772
6513	23773
6513	23774
6516	23775
6521	23790
6521	23791
6521	23792
6521	23793
6530	16848
6530	23838
6530	23839
6530	23840
6530	23841
6540	12692
6540	14375
6540	19176
6540	23877
6548	23909
6554	23920
6554	23921
6554	23922
6554	23923
6554	23924
6554	23925
6560	23943
6560	23944
6560	23945
6561	18406
6561	23946
6561	23947
6563	23956
6563	23957
6570	326191
6577	11562
6577	12692
6577	24002
6577	24003
6577	24004
6577	24005
6578	24006
6578	24007
6578	24008
6580	7831
6580	7836
6580	11990
6580	12671
6580	16387
6580	24012
6580	24013
6580	24014
6580	24015
6580	24016
6580	24017
6584	24026
6584	24027
6587	24037
6587	24038
6587	24039
6587	24040
6587	24041
6587	24042
6587	24043
6587	24044
6587	24045
6587	24046
6587	24047
6587	24048
6587	24049
6587	24050
6587	24051
6587	24052
6587	24053
6587	24054
6587	24055
6587	24056
6587	24057
6587	24058
6589	24068
6589	24069
6589	24070
6599	24100
6599	24101
6600	24102
6600	24103
6600	24104
6612	24138
6612	24139
6612	24140
6612	24141
6612	24142
6618	24157
326544	22147
326544	22148
326544	22149
6638	24265
6638	24266
6638	24267
6643	24284
6643	24285
6643	24286
6643	24287
6654	1258
6654	24312
6654	24313
326543	7474
6659	12898
6659	24356
6659	24357
6661	14144
6661	24141
6661	24362
6661	24363
6661	24364
6661	24365
6661	24366
6675	24424
6676	12902
6676	23032
6676	24425
6676	24426
6676	24427
6676	24428
6686	24451
6686	24452
6686	24453
6686	24454
6686	24455
6686	24456
6686	24457
6903	24596
