# Directed graph: twitter_combinedCompressed.txt 
# tab-separated list of edges, followed by a map of
# Nodes: 1141 Edges: 1835
# FromNodeId	ToNodeId
568770232	21521996
568770232	21559947
568770232	21595621
568770232	21690843
568770232	21827866
568770232	21991753
568770232	21992858
568770232	22027186
568770232	22045279
568770232	22055231
568770232	22074224
568770232	22134622
568770232	22215687
568770232	22329169
568770232	22448366
568770232	22527623
568770232	22792140
568770232	22830044
568770232	22855448
568770232	23106356
568770232	23280947
568770232	23500544
568770232	23529833
568770232	23545207
568770232	23624239
568770232	23712731
568770232	23733403
568770232	23832022
568770232	23841113
568770232	23907884
568770232	23922839
568770232	23959422
568770232	23967578
568770232	23997751
568770232	24114571
568770232	24188589
568770232	24420102
568770232	24569055
568770232	24725413
568770232	24980246
568770232	25079717
568770232	25110434
568770232	25328663
568770232	25403010
568770232	25403689
568770232	25407657
568770232	25430684
568770232	25701626
568770232	25835287
568770232	25858589
568770232	26035520
568770232	26281970
568770232	26319035
568770232	26334401
568770232	26735932
568770232	26919499
568770232	27010707
568770232	27571861
568770232	27764165
568770232	27788018
568770232	27826027
568770232	27948627
568770232	27956888
568770232	28148885
568770232	28310992
568770232	28377548
568770232	28528409
568770232	28593358
568770232	28732882
568770232	28835730
568770232	28917060
568770232	28968742
568770232	29041704
568770232	29091711
568770232	29113838
568770232	29172984
568770232	29508241
568770232	29522970
568770232	29599598
568770232	29747626
568770232	29764688
568770232	30103231
568770232	30104882
568770232	30149031
568770232	30282704
568770232	30298704
568770232	30344445
568770232	30618930
568770232	30805526
568770232	30857693
568770232	30861995
568770232	30875186
568770232	30939530
568770232	31130639
568770232	31187310
568770232	31928413
568770232	32257719
568770232	32387419
568770232	32598434
568770232	32812397
568770232	32886647
568770232	33232300
568770232	33327267
568770232	33361384
568770232	33467691
568770232	33527116
568770232	33570209
568770232	33754032
568770232	33854114
568770232	33856822
568770232	33859407
568770232	34189554
568770232	34324080
568770232	34373338
568770232	34537196
568770232	34599737
568770232	34637675
568770232	34642720
568770232	35347977
568770232	35367952
568770232	35392570
568770232	35614493
568770232	35795904
568770232	36006526
568770232	36139712
568770232	36153634
568770232	36155311
568770232	36257808
568770232	36493532
568770232	36609600
568770232	36702477
568770232	36729081
568770232	36884777
568770232	36976743
568770232	37091781
568770232	37199515
568770232	37601149
568770232	37666984
568770232	37676281
568770232	38082423
568770232	38123470
568770232	38531995
568770232	38543618
568770232	38684527
568770232	38742405
568770232	39296737
568770232	39400202
568770232	39689218
568770232	39887890
568770232	40081665
568770232	40175742
568770232	40204661
568770232	40270176
568770232	40288959
568770232	40519997
568770232	40534439
568770232	40687215
568770232	40747803
568770232	41027092
568770232	41060222
568770232	41187584
568770232	41926310
568770232	42121207
568770232	42382736
568770232	42857170
568770232	42880744
568770232	43139414
568770232	43262496
568770232	43290855
568770232	43434645
568770232	43441037
568770232	43583795
568770232	43645777
568770232	43844203
568770232	44039181
568770232	44315333
568770232	44496963
568770232	44542703
568770232	44621312
568770232	44641669
568770232	44800299
568770232	44990457
568770232	45022627
568770232	45045443
568770232	45231319
568770232	45431779
568770232	45489496
568770232	45514476
568770232	45579122
568770232	45859208
568770232	45894268
568770232	45902068
568770232	46419992
568770232	46926174
568770232	47845470
568770232	48108211
568770232	48280502
568770232	48528914
568770232	48612613
568770232	49142323
568770232	49221113
568770232	49539854
568770232	49715659
568770232	49801021
568770232	50206183
568770232	50305919
568770232	50372842
568770232	50794213
568770232	51604839
568770232	51686999
568770232	51808935
568770232	52023285
568770232	52331565
568770232	52551600
568770232	52640422
568770232	52820773
568770232	53144417
568770232	53172595
568770232	53190034
568770232	53491922
568770232	53670789
568770232	53810249
568770232	54358730
568770232	54464961
568770232	54819502
568770232	55031893
568770232	55525953
568770232	55905534
568770232	56180656
568770232	56394748
568770232	56794827
568770232	56843421
568770232	57305257
568770232	57428429
568770232	57516356
568770232	57768469
568770232	58114080
568770232	58321587
568770232	58395076
568770232	58926548
568770232	59265808
568770232	59378077
568770232	60130945
568770232	60343355
568770232	60401849
568770232	60646743
568770232	60698319
568770232	60909678
568770232	61009431
568770232	61019697
568770232	61164648
568770232	61289392
568770232	61541048
568770232	61605928
568770232	62098993
568770232	62271218
568770232	62422168
568770232	62778285
568770232	64251418
568770232	64516106
568770232	65478935
568770232	66251508
568770232	66360171
568770232	66468822
568770232	67130415
568770232	67265145
568770232	67719573
568770232	67723244
568770232	67823676
568770232	68489492
568770232	68518384
568770232	69111323
568770232	69721065
568770232	70491625
568770232	70706764
568770232	70872917
568770232	71099570
568770232	71174328
568770232	71988016
568770232	72235760
568770232	72340229
568770232	73402979
568770232	74240598
568770232	74875669
568770232	75873850
568770232	75940811
568770232	76134291
568770232	76561747
568770232	77522980
568770232	77845270
568770232	77992819
568770232	78337985
568770232	78342910
568770232	78602118
568770232	78960174
568770232	79514468
568770232	79861330
568770232	80231135
568770232	80443673
568770232	80754917
568770232	81192849
568770232	81965113
568770232	82117615
568770232	82389721
568770232	83422635
568770232	83825296
568770232	83892327
568770232	84091578
568770232	84370843
568770232	84718003
568770232	86174982
568770232	86370920
568770232	87056241
568770232	87075439
568770232	87103895
568770232	87988713
568770232	88020887
568770232	88767883
568770232	89842165
568770232	90452704
568770232	90787275
568770232	90892746
568770232	91382639
568770232	91424196
568770232	91433350
568770232	91860003
568770232	92541323
568770232	92813481
568770232	93017945
568770232	93733494
568770232	94924103
568770232	95137683
568770232	95495939
568770232	95508385
568770232	96342672
568770232	96700599
568770232	97044616
568770232	97081238
568770232	97371528
568770232	97725604
568770232	97796253
568770232	100734868
568770232	101062040
568770232	101376401
568770232	102161216
568770232	102763584
568770232	102793416
568770232	103285204
568770232	103571100
568770232	103652774
568770232	103750926
568770232	104328602
568770232	104399036
568770232	104811526
568770232	106031916
568770232	106414856
568770232	106837463
568770232	107156410
568770232	107307894
568770232	108361327
568770232	108978213
568770232	109025047
568770232	109405460
568770232	109586041
568770232	110022225
568770232	110783489
568770232	111093595
568770232	111469937
568770232	112402739
568770232	112720695
568770232	113425681
568770232	114452371
568770232	114455798
568770232	114596637
568770232	114651371
568770232	115150677
568770232	116770718
568770232	116888317
568770232	117304510
568770232	117668566
568770232	119494722
568770232	119583866
568770232	119781274
568770232	119875281
568770232	120276532
568770232	121573120
568770232	121825045
568770232	121929789
568770232	121940893
568770232	122200011
568770232	123308464
568770232	123366132
568770232	124285386
568770232	125472051
568770232	125688706
568770232	125879595
568770232	126420774
568770232	126881128
568770232	127502724
568770232	127600245
568770232	127782352
568770232	127861699
568770232	128919677
568770232	129343479
568770232	129990776
568770232	130166294
568770232	130510920
568770232	130661910
568770232	130928295
568770232	132469137
568770232	132472615
568770232	133249760
568770232	133531220
568770232	133982754
568770232	134888298
568770232	136010193
568770232	136361303
568770232	137117427
568770232	137527381
568770232	140227216
568770232	140231997
568770232	141255641
568770232	141380040
568770232	142814976
568770232	142818316
568770232	143126181
568770232	143457068
568770232	143506281
568770232	145071865
568770232	145091006
568770232	146089411
568770232	146971893
568770232	149385392
568770232	149680307
568770232	150168567
568770232	151597365
568770232	151911163
568770232	153183108
568770232	155298011
568770232	156271062
568770232	156290733
568770232	156872986
568770232	157151010
568770232	159667645
568770232	160817572
568770232	161875426
568770232	162515421
568770232	163877154
568770232	163947953
568770232	164204246
568770232	164388488
568770232	166419715
568770232	166993835
568770232	168245588
568770232	168841922
568770232	169423061
568770232	169686021
568770232	170745880
568770232	174006422
568770232	174010189
568770232	174293510
568770232	176250232
568770232	176507184
568770232	176924382
568770232	177399650
568770232	178625826
568770232	178826718
568770232	179104304
568770232	180142619
568770232	181128329
568770232	182199162
568770232	183311169
568770232	183341964
568770232	183658115
568770232	184574498
568770232	185517320
568770232	185518062
568770232	186031577
568770232	188867814
568770232	190701264
568770232	191678703
568770232	191938982
568770232	195640902
568770232	196035050
568770232	196790768
568770232	197897819
568770232	198323063
568770232	198629939
568770232	198931351
568770232	208620668
568770232	209350781
568770232	209361866
568770232	210419552
568770232	211215619
568770232	211241556
568770232	211464941
568770232	211678994
568770232	216065604
568770232	216484445
568770232	216559505
568770232	216796302
568770232	217416964
568770232	217900402
568770232	219055707
568770232	220209054
568770232	221901733
568770232	223550564
568770232	226280873
568770232	226962705
568770232	227349269
568770232	227866051
568770232	232574324
568770232	233091074
568770232	233848398
568770232	233848688
568770232	234141346
568770232	235672457
568770232	235674051
568770232	236095234
568770232	236587802
568770232	237670274
568770232	237970066
568770232	238300330
568770232	238660875
568770232	242448848
568770232	242524070
568770232	242989196
568770232	243287822
568770232	243905514
568770232	244687184
568770232	245929099
568770232	247723476
568770232	248476136
568770232	249339326
568770232	250080819
568770232	250081321
568770232	250081935
568770232	250082087
568770232	250082574
568770232	250083579
568770232	250831586
568770232	251706984
568770232	252192024
568770232	252812577
568770232	252980042
568770232	253877874
568770232	254218516
568770232	254270200
568770232	254446866
568770232	257098434
568770232	260523719
568770232	260897346
568770232	263989720
568770232	264013722
568770232	264992766
568770232	266272122
568770232	266288591
568770232	266288963
568770232	266507694
568770232	266857348
568770232	268907935
568770232	269412689
568770232	270695395
568770232	272531448
568770232	272797704
568770232	272798830
568770232	273018987
568770232	273531261
568770232	273542042
568770232	273612420
568770232	275631428
568770232	277246347
568770232	277775650
568770232	279213266
568770232	280204575
568770232	281516605
568770232	281795928
568770232	283359505
568770232	288493135
568770232	294228144
568770232	294325981
568770232	294664123
568770232	294755620
568770232	295097857
568770232	296503351
568770232	296937961
568770232	298369805
568770232	299180306
568770232	299304543
568770232	299413847
568770232	301533399
568770232	302337784
568770232	303994581
568770232	304422894
568770232	305326998
568770232	305998432
568770232	306025835
568770232	306282851
568770232	309067136
568770232	309911897
568770232	310687757
568770232	311091941
568770232	313890412
568770232	314092563
568770232	316610821
568770232	321948697
568770232	324338990
568770232	326977175
568770232	327410484
568770232	327789562
568770232	328625252
568770232	329089384
568770232	331878888
568770232	337626327
568770232	338093525
568770232	338157819
568770232	339497254
568770232	339775501
568770232	340082017
568770232	343527241
568770232	343536941
568770232	344344070
568770232	345782739
568770232	346315704
568770232	347700924
568770232	348812496
568770232	350658297
568770232	351271933
568770232	351402014
568770232	356025421
568770232	356825060
568770232	357566086
568770232	359259801
568770232	360715033
568770232	363192021
568770232	364557716
568770232	365148688
568770232	365155845
568770232	367479292
568770232	368250901
568770232	371924684
568770232	373023781
568770232	373040820
568770232	373065123
568770232	375080088
568770232	379629261
568770232	381268172
568770232	382096716
568770232	382218838
568770232	382825863
568770232	384953260
568770232	385770615
568770232	385959631
568770232	386189099
568770232	387962112
568770232	390242548
568770232	390903946
568770232	391774276
568770232	396075342
568770232	399543804
568770232	403874223
568770232	404338659
568770232	407347022
568770232	407913469
568770232	408197359
568770232	408550410
568770232	409148687
568770232	414083732
568770232	418313024
568770232	423973919
568770232	425149347
568770232	428997955
568770232	431885388
568770232	436215694
568770232	439898902
568770232	440370420
568770232	442870573
568770232	443808779
568770232	444500059
568770232	445034219
568770232	445631628
568770232	445659911
568770232	449248658
568770232	449273894
568770232	452225802
568770232	455618387
568770232	456846767
568770232	457847826
568770232	460318808
568770232	460607106
568770232	460952140
568770232	462525753
568770232	470937613
568770232	480732702
568770232	487075173
568770232	487780606
568770232	492461904
568770232	492612177
568770232	492742239
568770232	494728489
568770232	498442880
568770232	500217506
568770232	501836993
568770232	503824920
568770232	510501783
568770232	510664087
568770232	533121305
568770232	534026234
568770232	537437983
568770232	537841939
568770232	538644724
568770232	543335844
568770232	551532811
568770232	555548903
568770232	557236944
568770232	560064242
568770232	560151672
568770232	560153022
568770232	560485402
568770232	564884573
568770232	568770233
568770232	568770234
568770232	568770236
568770232	568770237
568770232	568770238
568770232	568770239
568770232	568770240
568770232	568770242
568770232	568770243
568770232	568770244
568770232	568770246
568770232	568770247
568770232	568770248
568770232	568770251
568770232	568770255
568770232	568770257
568770232	568770260
568770232	568770261
568770232	568770262
568770232	568770264
568770232	568770269
568770232	568770270
568770232	568770274
568770232	568770275
568770232	568770276
568770232	568770278
568770232	568770280
568770232	568770281
568770232	568770282
568770232	568770285
568770232	568770286
568770232	568770288
568770232	568770290
568770232	568770291
568770232	568770296
568770232	568770302
568770232	568770303
568770232	568770305
568770232	568770306
568770232	568770307
568770232	568770309
568770232	568770312
568770232	568770320
568770232	568770329
568770232	568770330
568770232	568770331
568770232	568770333
568770232	568770336
568770232	568770343
568770232	568770347
568770232	568770349
568770232	568770352
568770232	568770360
568770232	568770361
568770232	568770362
568770232	568770367
568770232	568770376
568770232	568770386
568770232	568770388
568770232	568770392
568770232	568770393
568770232	568770396
568770232	568770402
568770232	568770409
568770232	568770412
568770232	568770414
568770232	568770416
568770232	568770424
568770232	568770425
568770232	568770431
568770232	568770448
568770232	568770454
568770232	568770458
568770232	568770459
568770232	568770460
568770232	568770463
568770232	568770467
568770232	568770468
568770232	568770469
568770232	568770471
568770232	568770473
568770232	568770478
568770232	568770479
568770232	568770482
568770232	568770487
568770232	568770492
568770232	568770493
568770232	568770505
568770232	568770506
568770232	568770512
568770232	568770513
568770232	568770516
568770232	568770525
568770232	568770528
568770232	568770530
568770232	568770538
568770232	568770541
568770232	568770551
568770232	568770552
568770232	568770553
568770232	568770554
568770232	568770555
568770232	568770556
568770232	568770560
568770232	568770565
568770232	568770568
568770232	568770578
568770232	568770579
568770232	568770580
568770232	568770581
568770232	568770582
568770232	568770583
