# Directed graph: Cit-HepThCompressed.txt 
# tab-separated list of edges, followed by a map of
# Nodes: 18820 Edges: 124027
# FromNodeId	ToNodeId
9602114	9602118
9603167	9406032
9603167	9408074
9603167	9509151
9603167	9510017
9603167	9510142
9603167	9510161
9603167	9510225
9603167	9511026
9603167	9511030
9603167	9511088
9603167	9511222
9603167	9512077
9603167	9601029
9603167	9601038
9603167	9601162
9603167	9602052
9605222	9301042
9605222	9308083
9605222	9308122
9605222	9309097
9605222	9309110
9605222	9403054
9605222	9406090
9605222	9409110
9605222	9412117
9605222	9412236
9605222	9501111
9605222	9502012
9605222	9503124
9605222	9503212
9605222	9504090
9605222	9504145
9605222	9507012
9605222	9507121
9605222	9510055
9605222	9510225
9605222	9511030
9605222	9601036
9605222	9605036
9606040	9406178
9606040	9507158
9606040	9508155
9606040	9510227
9606040	9512062
9606040	9912295
9607163	9407087
9607163	9408099
9607163	9507158
9607163	9603042
9607163	9912295
9607207	9407087
9607207	9408099
9607207	9411149
9607207	9508107
9607207	9512077
9607207	9602167
9607207	9603042
9607207	9607163
9607207	9912295
9608086	9407087
9608086	9408099
9608086	9507158
9608086	9509132
9608086	9601014
9608086	9601108
9608086	9607163
9608086	9608039
9608086	9608079
9608086	9912295
9609070	9504145
9609070	9506144
9609070	9507158
9609070	9510169
9609070	9601108
9609070	9602052
9609070	9603042
9609070	9608039
9609070	9608111
9609070	9912295
9609071	9510169
9609071	9510209
9609071	9510225
9609071	9511108
9609071	9511164
9609071	9511171
9609071	9601014
9609071	9601108
9609071	9602022
9609071	9602052
9609071	9602114
9609071	9603142
9609071	9607020
9609071	9607139
9609071	9608024
9609071	9608047
9609071	9608109
9609071	9608111
9609071	9912295
9609239	9301042
9609239	9305142
9609239	9308122
9609239	9407087
9609239	9408099
9609239	9410167
9609239	9412236
9609239	9503124
9609239	9504034
9609239	9504145
9609239	9505053
9609239	9505105
9609239	9505162
9609239	9506110
9609239	9506112
9609239	9507012
9609239	9507050
9609239	9507115
9609239	9507121
9609239	9507151
9609239	9507153
9609239	9508107
9609239	9508155
9609239	9509042
9609239	9509161
9609239	9510017
9609239	9510106
9609239	9510225
9609239	9510234
9609239	9511108
9609239	9511171
9609239	9511222
9609239	9601014
9609239	9601108
9609239	9602051
9609239	9602118
9609239	9608194
9609239	9609071
9609239	9912295
9611137	9210127
9611137	9302103
9611137	9305139
9611137	9401139
9611137	9402002
9611137	9402032
9611137	9404151
9611137	9407087
9611137	9408099
9611137	9410167
9611137	9412115
9611137	9501030
9611137	9503124
9611137	9504047
9611137	9504090
9611137	9504145
9611137	9505025
9611137	9505054
9611137	9505105
9611137	9505162
9611137	9506048
9611137	9506110
9611137	9506112
9611137	9507012
9611137	9507027
9611137	9507050
9611137	9507115
9611137	9507121
9611137	9507151
9611137	9507153
9611137	9508094
9611137	9508143
9611137	9508144
9611137	9508154
9611137	9508155
9611137	9510017
9611137	9510093
9611137	9510182
9611137	9510209
9611137	9510225
9611137	9510234
9611137	9511030
9611137	9511077
9611137	9511164
9611137	9512016
9611137	9512053
9611137	9512226
9611137	9601036
9611137	9601038
9611137	9601108
9611137	9602022
9611137	9602114
9611137	9602118
9611137	9603167
9611137	9606040
9611137	9609161
9611137	9912295
9612108	9503124
9612108	9505105
9612108	9505162
9612108	9507012
9612108	9507121
9612108	9510209
9612108	9510225
9612108	9511030
9612108	9601038
9612108	9601108
9612108	9602022
9612108	9602030
9612108	9602114
9612108	9602118
9612108	9610111
9612108	9611137
9612108	9912295
9701162	9602065
9701162	9602114
9701162	9607091
9701162	9608194
9701162	9609070
9701162	9609071
9701162	9610195
9701162	9610251
9701162	9611090
9701162	9612052
9701162	9701015
9701162	9701023
9701162	9701147
9701162	9912295
9702155	9203084
9702155	9204060
9702155	9205004
9702155	9205041
9702155	9301042
9702155	9304026
9702155	9309097
9702155	9311042
9702155	9401139
9702155	9407087
9702155	9409110
9702155	9410167
9702155	9502072
9702155	9503124
9702155	9504090
9702155	9504145
9702155	9505062
9702155	9505105
9702155	9507158
9702155	9509049
9702155	9509132
9702155	9510017
9702155	9510135
9702155	9510169
9702155	9510225
9702155	9511230
9702155	9606040
9702155	9606112
9702155	9609070
9702155	9609071
9702198	9309097
9702198	9506144
9702198	9510182
9702198	9510225
9702198	9511030
9702198	9511171
9702198	9601014
9702198	9601108
9702198	9602114
9702198	9603042
9702198	9603167
9702198	9608111
9702198	9609070
9702198	9609071
9702198	9609161
9702198	9609219
9702198	9610251
9702198	9912295
9703082	9204035
9703082	9207091
9703082	9210068
9703082	9407087
9703082	9408036
9703082	9408099
9703082	9411048
9703082	9502072
9703082	9504102
9703082	9505097
9703082	9507008
9703082	9509161
9703082	9509175
9703082	9509176
9703082	9510074
9703082	9511180
9703082	9512005
9703082	9512006
9703082	9512139
9703082	9603004
9703082	9604062
9703082	9605032
9703082	9606043
9703082	9606073
9703082	9607032
9703082	9608183
9703082	9609059
9703082	9611112
9703082	9611188
9703082	9612105
9703166	9407087
9703166	9411048
9703166	9411057
9703166	9501068
9703166	9505035
9703166	9505062
9703166	9505075
9703166	9505100
9703166	9506011
9703166	9507158
9703166	9509161
9703166	9509162
9703166	9510101
9703166	9511222
9703166	9512059
9703166	9512062
9703166	9608085
9703166	9611230
9703166	9612131
9703166	9702014
9703166	9702154
9703166	9912295
9704097	9204060
9704097	9205004
9704097	9412117
9704097	9505105
9704097	9505162
9704097	9506024
9704097	9506075
9704097	9506110
9704097	9506112
9704097	9507050
9704097	9507113
9704097	9507115
9704097	9508155
9704097	9509146
9704097	9511030
9704097	9602114
9704097	9610111
9704097	9610154
9704097	9612108
9704097	9701023
9704097	9701147
9704097	9701165
9704097	9701175
9704097	9703007
9704097	9703148
9704097	9912295
9705030	9310035
9705030	9507012
9705030	9507121
9705030	9510135
9705030	9510209
9705030	9511030
9705030	9512059
9705030	9512077
9705030	9512219
9705030	9601038
9705030	9602030
9705030	9603167
9705030	9607057
9705030	9608053
9705030	9611050
9705030	9612108
9705030	9612126
9705030	9702038
9705030	9912295
9705044	9304104
9705044	9310035
9705044	9507012
9705044	9510135
9705044	9510209
9705044	9511030
9705044	9512053
9705044	9512077
9705044	9601036
9705044	9601038
9705044	9603167
9705044	9605030
9705044	9608053
9705044	9609159
9705044	9609161
9705044	9610140
9705044	9612108
9705044	9612126
9705044	9702038
9705044	9703098
9705044	9703167
9705044	9912295
9705104	9301042
9705104	9503124
9705104	9505105
9705104	9507012
9705104	9507121
9705104	9510234
9705104	9511030
9705104	9602022
9705104	9602114
9705104	9603167
9705104	9609111
9705104	9609159
9705104	9609161
9705104	9610111
9705104	9611137
9705104	9611230
9705104	9612108
9705104	9701129
9705104	9701162
9705104	9701165
9705104	9702038
9705104	9702061
9705104	9703098
9705104	9703167
9705104	9704097
9705104	9705030
9705104	9705044
9705104	9912295
9706005	9410167
9706005	9503124
9706005	9504027
9706005	9504047
9706005	9505105
9706005	9505162
9706005	9511030
9706005	9602114
9706005	9606040
9706005	9612108
9706005	9704097
9706005	9705104
9706005	9912295
9711104	9505054
9711104	9506048
9711104	9507027
9711104	9508144
9711104	9509161
9711104	9611092
9711104	9701162
9912370	212242
9912370	301110
9912370	303222
9912370	9204099
9912370	9206078
9912370	9305174
9912370	9503205
9912370	9705208
9912370	9912294
9912370	9912563
9201047	9205068
9202046	9205068
9205060	9205068
9206078	9205037
9206078	9912368
9210121	9204011
9210121	9204024
9210121	9204046
9210121	9912369
9211041	9204046
9211041	9912369
9212089	9202046
9301005	9206051
9301005	9210121
9302033	9202092
9302033	9203039
9302033	9204046
9302033	9205046
9302033	9206077
9302033	9206078
9302033	9210015
9302033	9210121
9302033	9912368
9302069	9204011
9302069	9204046
9302069	9210121
9302069	9912368
9302069	9912369
9302126	9204099
9302126	9206006
9302126	9206048
9302126	9210119
9302126	9210121
9302126	9301047
9302126	9302033
9302126	9302037
9302126	9302070
9302126	9302083
9303032	9204011
9303032	9204099
9303032	9205078
9303032	9205095
9303032	9206051
9303032	9912368
9303032	9912369
9304155	9201039
9304155	9206006
9304155	9206048
9304155	9208001
9304155	9208076
9304155	9301047
9305185	9201040
9305185	9205027
9305185	9207053
9305185	9208055
9305185	9208078
9305185	9209016
9305185	9209125
9305185	9302038
9305185	9302109
9305185	9303057
9305185	9304154
9305185	9305142
9305185	9912369
9308042	9201039
9308042	9301015
9308042	9301047
9309140	9201056
9309140	9203071
9309140	9204030
9309140	9206084
9309140	9207004
9309140	9207094
9309140	9208035
9309140	9209085
9309140	9211040
9309140	9212149
9309140	9301068
9309140	9301083
9309140	9302048
9309140	9302103
9309140	9303046
9309140	9304087
9309140	9305079
9309140	9306122
9309140	9307158
9211097	9203066
9402002	9205008
9402002	9205051
9402002	9205081
9402002	9207053
9402002	9208055
9402002	9208078
9402002	9209016
9402002	9211056
9402002	9302038
9402002	9303057
9402002	9304154
9402002	9305069
9402002	9305185
9402002	9912369
9402005	9202059
9402005	9204030
9402005	9205009
9402005	9205068
9402005	9302103
9402005	9303017
9402005	9303040
9403195	9204083
9403198	9402044
9406128	9205008
9406128	9302038
9406128	9303057
9406128	9304154
9406128	9305185
9208055	9201019
9211056	9205051
9211056	9205081
9211056	9207053
9211056	9209016
9303057	9205027
9303057	9205051
9303057	9205081
9303057	9207053
9303057	9208055
9303057	9208078
9303057	9209016
9303057	9209125
9303057	9211056
9303057	9912369
9305142	9205051
9305142	9205081
9305142	9205091
9305142	9208055
9306052	9205027
9306052	9206016
9306052	9207053
9306052	9207060
9306052	9210050
9306052	9304159
9306125	9206016
9306125	9209016
9306125	9304154
9311120	9205027
9311120	9205051
9311120	9205081
9311120	9207053
9311120	9209016
9311120	9305142
9311120	9305185
9402032	9205008
9402032	9208078
9402032	9304154
9402032	9305185
9406105	9202014
9406105	9204046
9406105	9205027
9406105	9305142
9406105	9305185
9406105	9309145
9406105	9311120
9406105	9402002
9406105	9405117
9406198	9201019
9406198	9201045
9406198	9206016
9406198	9207053
9406198	9207060
9406198	9208055
9406198	9209016
9406198	9210061
9406198	9303057
9406198	9303171
9406198	9304104
9406198	9304154
9406198	9304159
9406198	9305069
9406198	9305142
9406198	9305185
9406198	9306052
9406198	9306125
9406198	9307049
9406198	9307050
9406198	9310035
9406198	9311120
9406198	9912519
9407021	9206016
9407021	9208055
9407021	9208078
9407021	9209016
9407021	9303057
9407021	9304154
9407021	9305069
9407021	9305185
9407021	9912369
9407111	9205008
9407111	9207053
9407111	9209016
9407111	9211056
9407111	9303057
9407111	9304154
9407111	9305068
9408040	9205027
9408040	9205051
9408040	9205081
9408040	9210031
9408040	9302126
9408040	9303007
9408040	9305066
9408040	9305083
9408040	9311120
9408040	9312058
9408040	9403192
9408040	9406009
9408040	9406059
9408040	9406067
9408040	9406069
9408040	9406079
9408074	9205051
9408074	9205081
9408074	9208055
9408074	9211056
9408074	9212062
9408074	9302103
9408074	9402002
9408074	9402032
9408074	9402107
9408083	9205008
9408083	9207053
9408083	9209016
9408083	9211056
9408083	9302038
9408083	9303057
9408083	9304154
9408083	9305068
9408083	9305142
9408083	9305185
9408083	9309110
9408083	9311120
9408083	9401133
9408083	9402002
9408083	9402032
9408083	9403058
9408083	9404151
9408083	9406090
9408083	9406091
9408083	9406128
9408083	9407025
9408083	9407087
9408083	9407102
9408083	9407111
9408083	9408036
9408083	9408074
9408083	9912369
9409021	9202036
9409021	9203070
9409021	9205027
9409021	9206016
9409021	9209023
9409021	9210031
9409021	9212030
9409021	9305066
9409021	9305083
9409021	9309075
9409021	9310112
9409021	9401025
9409021	9402120
9409021	9912369
9410167	9202014
9410167	9205008
9410167	9205027
9410167	9207053
9410167	9207060
9410167	9211056
9410167	9211118
9410167	9302038
9410167	9302109
9410167	9303057
9410167	9304154
9410167	9305185
9410167	9309145
9410167	9310118
9410167	9311120
9410167	9401139
9410167	9402032
9410167	9405117
9410167	9405124
9410167	9406105
9410167	9406175
9410167	9408074
9410167	9408083
9410167	9410073
9410167	9912369
9410210	9205081
9410210	9211056
9410210	9305069
9410210	9305142
9410210	9305185
9410210	9311120
9412184	9201019
9412184	9204046
9412184	9205025
9412184	9205027
9412184	9205051
9412184	9205052
9412184	9205091
9412184	9207053
9412184	9207060
9412184	9208055
9412184	9209016
9412184	9211056
9412184	9211118
9412184	9212020
9412184	9212026
9412184	9212029
9412184	9301035
9412184	9301052
9412184	9302038
9412184	9303057
9412184	9303074
9412184	9304062
9412184	9304154
9412184	9304159
9412184	9305069
9412184	9305083
9412184	9305142
9412184	9305185
9412184	9306052
9412184	9306125
9412184	9311120
9412184	9402002
9412184	9402120
9412184	9406067
9412184	9407087
9412184	9912369
9411149	9402002
9411149	9402005
9411149	9402032
9411149	9402044
9411149	9403198
9411149	9407087
9411149	9407106
9411149	9408013
9411149	9408074
9411149	9408099
9411149	9408155
9411178	9207053
9411178	9211056
9411178	9310026
9411178	9401070
9411178	9401139
9411178	9402002
9411178	9402032
9411178	9404025
9411178	9406175
9411178	9407087
9411178	9407111
9411178	9408074
9411178	9408098
9411178	9408099
9411178	9409158
9411178	9410167
9411178	9411057
9309152	9201059
9309152	9204025
9309152	9305083
9310067	9207091
9310067	9208074
9310067	9210068
9412115	9301042
9412115	9301043
9412115	9308005
9412115	9308083
9412115	9308122
9412115	9309097
9412115	9309140
9412115	9311042
9412115	9403123
9412115	9403187
9412115	9404060
9412115	9404151
9412115	9409110
9412115	9409188
9501068	9207053
9501068	9304154
9501068	9305185
9501068	9307049
9501068	9309145
9501068	9405124
9502072	9204035
9502072	9205027
9502072	9205051
9502072	9206016
9502072	9209016
9502072	9210068
9502072	9302109
9502072	9304154
9502072	9305142
9502072	9305185
9502072	9307158
9502072	9401139
9502072	9402002
9502072	9406128
9502072	9407087
9502072	9407111
9502072	9408036
9502072	9408099
9502072	9410167
9502072	9411048
9502072	9411057
9502072	9411178
9502072	9412158
9504027	9206016
9504027	9305142
9504027	9402002
9504027	9402032
9504027	9404151
9504027	9405124
9504027	9406128
9504027	9407111
9504027	9408074
9504027	9410167
9504027	9411178
9504027	9411187
9504027	9412184
9504027	9501030
9504027	9501068
9504027	9502057
9504027	9503124
9504027	9503228
9504027	9503237
9504027	9912354
9504047	9206016
9504047	9207053
9504047	9211056
9504047	9305069
9504047	9305185
9504047	9402002
9504047	9402032
9504047	9404151
9504047	9406128
9504047	9407087
9504047	9407111
9504047	9408074
9504047	9410167
9504047	9411178
9504047	9412184
9504047	9501022
9504047	9501030
9504047	9501068
9504047	9501096
9504047	9502072
9504047	9503124
9504047	9504027
9304154	9206016
9304154	9207053
9304154	9208055
9304154	9209016
9304154	9209125
9304154	9211056
9304154	9302109
9304154	9303057
9304154	9912369
9501022	9402002
9501022	9402032
9501022	9406128
9501022	9408074
9502057	9207053
9502057	9211056
9502057	9401104
9502057	9401139
9502057	9402002
9502057	9402016
9502057	9402032
9502057	9406128
9502057	9407087
9502057	9407111
9502057	9408074
9502057	9408083
9502057	9408099
9502057	9408155
9502057	9411048
9502057	9411057
9502057	9411149
9502057	9411178
9502057	9412158
9502057	9501022
9503179	9402005
9503179	9402032
9503179	9402044
9503179	9403198
9503179	9407087
9503179	9407106
9503179	9408013
9503179	9408074
9503179	9408099
9503179	9408155
9503179	9411048
9503179	9411057
9503179	9411149
9503179	9412158
9503179	9502013
9503179	9503086
9503179	9912522
9308083	9203084
9308083	9204035
9308083	9205041
9308083	9301043
9411048	9407087
9411048	9408036
9411057	9407087
9411057	9408099
9501111	9301042
9501111	9307038
9501111	9309097
9501111	9309110
9501111	9401139
9501111	9402148
9501111	9406090
9502077	9202046
9502077	9202059
9502077	9203071
9502077	9203084
9502077	9204012
9502077	9204030
9502077	9205009
9502077	9205068
9502077	9209045
9502077	9211049
9502077	9302103
9502077	9303017
9502077	9304034
9502077	9304055
9502077	9307171
9502077	9308083
9502077	9309140
9502077	9310033
9502077	9311014
9502077	9401139
9502077	9402005
9502077	9403187
9502077	9406055
9502077	9406132
9503163	9204102
9503163	9211097
9503163	9407087
9503163	9408013
9503163	9408099
9503163	9411048
9503163	9411057
9503163	9411149
9503163	9412158
9504006	9203071
9504006	9204030
9504006	9207091
9504006	9209016
9504006	9210068
9504006	9304154
9504006	9305185
9504006	9401139
9504006	9402002
9504006	9402005
9504006	9402032
9504006	9405002
9504006	9405024
9504006	9407087
9504006	9408036
9504006	9408099
9504006	9411048
9504006	9411057
9504006	9412158
9504006	9412200
9504006	9412209
9504006	9502072
9504006	9502077
9504034	9212045
9504034	9401139
9504034	9404151
9504034	9407087
9504034	9408099
9504034	9411048
9504034	9411057
9504034	9412158
9504034	9502072
9505023	9204102
9505023	9211097
9505023	9302103
9505023	9307158
9505023	9309140
9505023	9402044
9505023	9403187
9505023	9406055
9505023	9407087
9505023	9502072
9505023	9503124
9505023	9504027
9505023	9504047
9505023	9504145
9505053	9406198
9505053	9503124
9505053	9504027
9505053	9504047
9505053	9504145
9505053	9505023
9505062	9304154
9505062	9402044
9505062	9407087
9505062	9408013
9505062	9408099
9505062	9408155
9505062	9411048
9505062	9411057
9505062	9411149
9505062	9412158
9505062	9503086
9505062	9503163
9505062	9503179
9505062	9505004
9302103	9204102
9305069	9208055
9305069	9304154
9406032	9301042
9406032	9302103
9406032	9308083
9406032	9309097
9406032	9309140
9406032	9403123
9406032	9403187
9406032	9404151
9409188	9211119
9409188	9301042
9406055	9203084
9406055	9204035
9406055	9204060
9406055	9205004
9406055	9205041
9406055	9301042
9406055	9301043
9406055	9302103
9406055	9304045
9406055	9308005
9406055	9308083
9406055	9308122
9406055	9309097
9406055	9402119
9406055	9403187
9408036	9204035
9408036	9206016
9408036	9209016
9408036	9304154
9408036	9305142
9408036	9305185
9408036	9401139
9408036	9407087
9411234	9308122
9411234	9406055
9412200	9204035
9412200	9205027
9412200	9205051
9412200	9206016
9412200	9209016
9412200	9210068
9412200	9302109
9412200	9304154
9412200	9305142
9412200	9305185
9412200	9307158
9412200	9401139
9412200	9402002
9412200	9406128
9412200	9407087
9412200	9408036
9412200	9408099
9412200	9410167
9412200	9411048
9412200	9411057
9412200	9411102
9412200	9411178
9412200	9412158
9506075	9206016
9506075	9209016
9506075	9211121
9506075	9304154
9506075	9305185
9506075	9306080
9506075	9307151
9506075	9308083
9506075	9407087
9506075	9408036
9506075	9408099
9506075	9410167
9506075	9411048
9506075	9412158
9506075	9412200
9506075	9501030
9506075	9502072
9506075	9503124
9506075	9504006
9506075	9504034
9506075	9504047
9506075	9504090
9506075	9504102
9506075	9504145
9506075	9505073
9506075	9505105
9506075	9505123
9506075	9505135
9506075	9505150
9506075	9505162
9506075	9506024
9506091	9201014
9506091	9203084
9506091	9204060
